건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
2001,아파트,107799,2,128.8200797,35.17852205
2001,아파트,107800,2,128.8191942,35.17831327
2001,아파트,107801,2,128.8192001,35.17784712
2001,아파트,107802,2,128.8201167,35.17805148
2001,아파트,107803,2,128.8192073,35.1773892
2001,아파트,107804,2,128.8201716,35.17759476
2001,아파트,107805,2,128.8192819,35.1768699
15001,주유소,108246,2,128.7526234,35.24544037
15001,주유소,109475,2,128.8504353,35.34985389
15001,주유소,109476,2,128.8506312,35.34980704
7107,병원,109896,2,128.887287,35.22745142
15001,주유소,110670,2,128.7086586,35.29815458
15001,주유소,110671,2,128.7089253,35.29811466
15001,주유소,110672,2,128.7087995,35.29804942
2001,아파트,111054,2,128.743479,35.30224395
2001,아파트,111055,2,128.7435143,35.30238552
2001,아파트,111056,2,128.7429861,35.30243223
2001,아파트,99766,2,128.8677197,35.27421096
2001,아파트,99767,2,128.8677336,35.27478605
2001,아파트,99768,2,128.8670866,35.27422496
2001,아파트,99769,2,128.8670281,35.27477545
2001,아파트,99770,2,128.8663686,35.27477472
2001,아파트,99771,2,128.8664271,35.27422423
2001,아파트,99772,2,128.8664938,35.27379166
2001,아파트,99773,2,128.8680762,35.27426582
2001,아파트,99774,2,128.8681424,35.27439607
2001,아파트,99775,2,128.8681566,35.27473535
2001,아파트,104825,2,128.8504077,35.2223745
2001,아파트,106706,2,128.9009012,35.23460333
2001,아파트,107807,2,128.8202358,35.17713789
2001,아파트,107808,2,128.8194879,35.1762762
2001,아파트,107809,2,128.8203271,35.1766501
2001,아파트,107810,2,128.8185641,35.17666512
2001,아파트,107811,2,128.8188063,35.17606252
2001,아파트,107812,2,128.8179356,35.17662672
2001,아파트,107813,2,128.8181604,35.17595966
2001,아파트,107814,2,128.8173364,35.17658325
2001,아파트,107815,2,128.8174786,35.17590885
2001,아파트,107816,2,128.8167248,35.17657334
2001,아파트,107817,2,128.8167928,35.17588861
16001,주차장,108262,2,128.8142973,35.17744208
15001,주유소,109076,2,128.8977587,35.22738713
15001,주유소,109077,2,128.8977749,35.22726076
15001,주유소,109078,2,128.8977809,35.22720675
15001,주유소,109513,2,128.760743,35.27213177
2001,아파트,109862,2,128.8547711,35.22269797
2001,아파트,109864,2,128.8552858,35.22256972
2001,아파트,109867,2,128.8655584,35.25475019
2001,아파트,110079,2,128.8928877,35.22926847
2001,아파트,110214,2,128.8684502,35.22854387
2001,아파트,110472,2,128.8833516,35.22471704
2001,아파트,110473,2,128.8826736,35.22456126
2001,아파트,110474,2,128.881996,35.22463244
2001,아파트,110475,2,128.8839894,35.22485305
2001,아파트,110476,2,128.8846211,35.22498738
2001,아파트,93686,2,128.8727149,35.22277227
2001,아파트,99776,2,128.8681427,35.27491813
2001,아파트,99777,2,128.8681586,35.27394583
2001,아파트,99778,2,128.8680814,35.27379387
2001,아파트,99779,2,128.8677064,35.27326033
2001,아파트,99780,2,128.8666162,35.27287573
2001,아파트,99781,2,128.8666953,35.27330861
2001,아파트,99782,2,128.8676655,35.27372987
2001,아파트,99783,2,128.8681277,35.27340103
2001,아파트,99784,2,128.8681665,35.27320541
2001,아파트,100085,2,128.8884754,35.23180902
15001,주유소,106372,2,128.8512845,35.34747751
15001,주유소,106373,2,128.8515006,35.34766971
16001,주차장,108296,2,128.8120121,35.16961677
2001,아파트,109115,2,128.8509416,35.22269964
2001,아파트,109125,2,128.8508623,35.22300312
15001,주유소,109514,2,128.7606342,35.27200102
2001,아파트,100086,2,128.8881644,35.23175938
2001,아파트,100087,2,128.8885246,35.23229064
2001,아파트,106383,2,128.8512002,35.22267332
2001,아파트,106389,2,128.8157864,35.19700082
2001,아파트,109142,2,128.8715508,35.25177581
16001,주차장,110020,2,128.8144318,35.17295048
2001,아파트,110034,2,128.9047935,35.24274883
16001,주차장,111610,2,128.8274475,35.2122789
5301,예식장,104251,2,128.8692567,35.26029299
2001,아파트,106441,2,128.8579278,35.22260991
2001,아파트,107125,2,128.8178279,35.17785677
2001,아파트,107126,2,128.8181986,35.178014
2001,아파트,107127,2,128.818217,35.17751677
2001,아파트,107128,2,128.8178339,35.17731042
2001,아파트,107908,2,128.8632805,35.25903203
2001,아파트,107909,2,128.8633848,35.25858375
2001,아파트,107910,2,128.8634932,35.25807646
2001,아파트,107911,2,128.8638532,35.25803857
2001,아파트,107912,2,128.863617,35.25902573
2001,아파트,108715,2,128.812594,35.17304379
2001,아파트,108716,2,128.8132521,35.17260713
2001,아파트,108717,2,128.8136237,35.17302123
2001,아파트,108718,2,128.8140381,35.17347856
2001,아파트,108719,2,128.8135338,35.17376188
2001,아파트,108720,2,128.8124452,35.17398212
16001,주차장,109190,2,128.7375685,35.30260248
15001,주유소,110757,2,128.8211252,35.19047144
15001,주유소,110758,2,128.8209813,35.19071007
16001,주차장,99546,2,128.8569888,35.23419672
2001,아파트,100761,2,128.9013368,35.23466008
15001,주유소,102953,2,128.8715115,35.22380251
15001,주유소,102954,2,128.8716516,35.22378642
2001,아파트,107526,2,128.8504169,35.23234012
2001,아파트,107527,2,128.8509895,35.23214172
2001,아파트,108731,2,128.8632977,35.22128217
2001,아파트,111411,2,128.9026121,35.23098027
2001,아파트,97437,2,128.8511572,35.20536824
15001,주유소,98639,2,128.7141689,35.27935972
15001,주유소,98640,2,128.7143407,35.27945401
15001,주유소,98641,2,128.7139447,35.27930676
15001,주유소,98642,2,128.7148065,35.27944432
16001,주차장,108384,2,128.815596,35.17227432
2001,아파트,108757,2,128.8153135,35.17040292
2001,아파트,111002,2,128.8944474,35.23240751
15001,주유소,98643,2,128.7147457,35.27955686
15001,주유소,98644,2,128.7147981,35.27962653
15001,주유소,101104,2,128.9678067,35.3161068
2001,아파트,104640,2,128.8573809,35.2217463
2001,아파트,106854,2,128.9223791,35.23353399
2001,아파트,107206,2,128.8973101,35.22946431
2001,아파트,107578,2,128.8669322,35.24975996
2001,아파트,107579,2,128.8669936,35.24924975
2001,아파트,107580,2,128.867079,35.24876307
2001,아파트,107581,2,128.8663221,35.24869728
2001,아파트,107582,2,128.8658456,35.24868911
2001,아파트,107583,2,128.865865,35.24924798
2001,아파트,107584,2,128.8663034,35.2492723
2001,아파트,107585,2,128.8664419,35.24965813
2001,아파트,107586,2,128.8669135,35.25042587
2001,아파트,107587,2,128.8667784,35.25087031
2001,아파트,107588,2,128.8666646,35.25128118
2001,아파트,107589,2,128.8666183,35.25184103
2001,아파트,107590,2,128.86647,35.25249169
2001,아파트,107591,2,128.865857,35.25246061
2001,아파트,108398,2,128.8647027,35.25933744
2001,아파트,108399,2,128.8648241,35.25891148
2001,아파트,108400,2,128.864952,35.25839781
2001,아파트,108401,2,128.8644282,35.25828
2001,아파트,108402,2,128.8642584,35.25879365
2001,아파트,108403,2,128.8641594,35.25924085
2001,아파트,108404,2,128.8654411,35.25699273
2001,아파트,108405,2,128.8655233,35.25725054
2001,아파트,108406,2,128.8648739,35.25705311
2001,아파트,108407,2,128.8645384,35.25727298
16001,주차장,109247,2,128.8852656,35.22518664
2001,아파트,107592,2,128.8659767,35.25183954
2001,아파트,107593,2,128.8660627,35.25128855
2001,아파트,107594,2,128.8661915,35.25085266
2001,아파트,107595,2,128.8664522,35.25043364
2001,아파트,100830,2,128.8927378,35.23382244
15001,주유소,104676,2,128.7496815,35.25670752
15001,주유소,104678,2,128.749721,35.25686176
5301,예식장,108045,2,128.9026388,35.22775597
16001,주차장,109669,2,128.85192,35.32517372
2001,아파트,105823,2,128.9077224,35.2460419
2001,아파트,106195,2,128.8968634,35.2286425
7107,병원,106912,2,128.8039165,35.19134054
2001,아파트,106921,2,128.8143743,35.1699953
2001,아파트,106922,2,128.8147529,35.16979757
2001,아파트,106923,2,128.8153202,35.16943551
2001,아파트,106924,2,128.8158473,35.16926984
2001,아파트,106926,2,128.8150818,35.17011837
2001,아파트,106927,2,128.8149417,35.17061916
2001,아파트,106929,2,128.8158368,35.17006274
2001,아파트,105839,2,128.7502808,35.25012935
2001,아파트,106931,2,128.8168052,35.16963234
16001,주차장,108938,2,128.8787429,35.23189668
16001,주차장,108939,2,128.8690663,35.22226326
2001,아파트,104432,2,128.8635215,35.22813084
2001,아파트,104435,2,128.8111043,35.17285912
2001,아파트,104436,2,128.8114807,35.17260729
2001,아파트,104437,2,128.8118868,35.17239391
2001,아파트,104438,2,128.8122504,35.17215705
2001,아파트,108112,2,128.8181137,35.17204147
2001,아파트,108113,2,128.8177628,35.17145937
2001,아파트,108114,2,128.8176228,35.17079839
2001,아파트,108115,2,128.8172481,35.17021483
2001,아파트,108116,2,128.8169506,35.1707787
2001,아파트,108117,2,128.816338,35.1708586
2001,아파트,108118,2,128.8156474,35.17115635
2001,아파트,108119,2,128.8159952,35.17176042
2001,아파트,108120,2,128.8164991,35.17148331
2001,아파트,108121,2,128.8171152,35.17146065
2001,아파트,108122,2,128.8173105,35.17207735
2001,아파트,108123,2,128.816618,35.17223076
2001,아파트,109377,2,128.7942851,35.19913967
2001,아파트,109402,2,128.866947,35.25123196
2001,아파트,109403,2,128.8671716,35.24994638
2001,아파트,109404,2,128.8633268,35.25930614
2001,아파트,109715,2,128.7432883,35.30225607
2001,아파트,109716,2,128.7428358,35.30231036
2001,아파트,109718,2,128.7423697,35.30224645
7107,병원,99685,2,128.8712373,35.26252438
16001,주차장,103105,2,128.8123763,35.16938365
2001,아파트,104439,2,128.812642,35.17195771
2001,아파트,104440,2,128.8103347,35.17217532
2001,아파트,104441,2,128.8111689,35.17168597
2001,아파트,104442,2,128.8119329,35.1711762
2001,아파트,104443,2,128.8114753,35.17116653
2001,아파트,104444,2,128.8108066,35.17247672
2001,아파트,104445,2,128.8116038,35.17202225
2001,아파트,104446,2,128.8123641,35.17155985
2001,아파트,104447,2,128.8120927,35.17182669
2001,아파트,105140,2,128.9023342,35.24128109
2001,아파트,105143,2,128.7241419,35.30550123
2001,아파트,105144,2,128.723831,35.30553804
16001,주차장,106659,2,128.7370141,35.29764667
2001,아파트,108584,2,128.8130165,35.17405828
2001,아파트,108585,2,128.8120103,35.17338062
7107,병원,96324,2,128.7524543,35.29226951
7107,병원,96325,2,128.7530183,35.29227679
7107,병원,96326,2,128.7529867,35.2925027
2001,아파트,100624,2,128.8927024,35.23069442
2001,아파트,104157,2,128.903071,35.2297385
2001,아파트,104479,2,128.7234643,35.3058629
15001,주유소,105946,2,128.8400505,35.21634139
2001,아파트,107372,2,128.8658636,35.25394734
2001,아파트,107373,2,128.865578,35.25439555
2001,아파트,107374,2,128.865263,35.25489744
2001,아파트,107375,2,128.8650182,35.25531546
2001,아파트,107376,2,128.8645635,35.25515167
2001,아파트,107377,2,128.8647926,35.25466851
2001,아파트,107378,2,128.8650843,35.25422066
2001,아파트,107379,2,128.8653135,35.25379795
2001,아파트,109043,2,128.8166772,35.17617128
2001,아파트,109045,2,128.8196682,35.17847983
7107,병원,109468,2,128.8578075,35.23068442
15001,주유소,102191,2,128.8240958,35.30636053
15001,주유소,102192,2,128.8241317,35.30606015
2001,아파트,103164,2,128.9007816,35.23104013
2001,아파트,103506,2,128.8944583,35.23072083
2001,아파트,136901,2,128.8366907,35.23113024
2001,아파트,181165,2,128.8286234,35.20908842
2001,아파트,119799,2,128.7920778,35.19516502
2001,아파트,119802,2,128.7918172,35.1957316
2001,아파트,119792,2,128.7919919,35.19384899
2001,아파트,119793,2,128.7926347,35.19400153
2001,아파트,119794,2,128.7932883,35.1941813
2001,아파트,119795,2,128.7917629,35.19433523
2001,아파트,119796,2,128.7923711,35.19456338
2001,아파트,119797,2,128.7929972,35.19477361
2001,아파트,119798,2,128.7914885,35.19491894
2001,아파트,119800,2,128.792711,35.19538272
2001,아파트,119801,2,128.791258,35.19548901
16001,주차장,125198,2,128.8367195,35.21195984
2001,아파트,119803,2,128.7924811,35.19596887
2001,아파트,119804,2,128.791603,35.19625313
2001,아파트,119805,2,128.7922361,35.19650756
2001,아파트,121847,2,128.8097845,35.17856917
2001,아파트,122284,2,128.8649337,35.27301241
2001,아파트,122286,2,128.8649933,35.27344367
2001,아파트,122287,2,128.8651134,35.27396733
2001,아파트,122288,2,128.8650503,35.27430784
2001,아파트,122290,2,128.8651542,35.27526496
2001,아파트,122291,2,128.8655644,35.2755677
2001,아파트,122294,2,128.8658209,35.27635162
2001,아파트,122283,2,128.8655283,35.27305012
2001,아파트,122296,2,128.8664211,35.27579492
2001,아파트,122298,2,128.8655953,35.27396787
2001,아파트,122299,2,128.8660337,35.27652984
2001,아파트,122300,2,128.8658233,35.27335971
2001,아파트,122302,2,128.8659838,35.2753915
2001,아파트,172498,2,128.812819,35.19248053
2001,아파트,172440,2,128.8125444,35.19338491
2001,아파트,121848,2,128.8104515,35.17863075
2001,아파트,121849,2,128.8109394,35.17869646
2001,아파트,121850,2,128.8115022,35.17865606
2001,아파트,121851,2,128.8105078,35.17797372
2001,아파트,121852,2,128.8109264,35.17824579
2001,아파트,121853,2,128.8099692,35.17822075
2001,아파트,121854,2,128.8119105,35.17847727
2001,아파트,121855,2,128.8121376,35.17866387
2001,아파트,121856,2,128.8125063,35.17885799
2001,아파트,121880,2,128.8120657,35.17838524
2001,아파트,121881,2,128.8099862,35.1780143
16001,주차장,130618,2,128.8605274,35.23627161
16001,주차장,170578,2,128.7498458,35.23975187
16001,주차장,121899,2,128.8856883,35.22725133
2001,아파트,120388,2,128.8307903,35.16694045
2001,아파트,120389,2,128.8307798,35.16613815
2001,아파트,120390,2,128.8284679,35.16747677
2001,아파트,120391,2,128.8287377,35.16755337
2001,아파트,120303,2,128.818151,35.20043589
2001,아파트,120304,2,128.818095,35.20000419
2001,아파트,120305,2,128.8174422,35.19984269
2001,아파트,120306,2,128.8174415,35.19929538
2001,아파트,120307,2,128.8175848,35.19865067
2001,아파트,120308,2,128.8180277,35.19883144
2001,아파트,120309,2,128.8180152,35.19936564
2001,아파트,120310,2,128.8170647,35.19950884
2001,아파트,122323,2,128.8262155,35.16645632
2001,아파트,122324,2,128.8258837,35.16621048
2001,아파트,122325,2,128.8254654,35.16587864
2001,아파트,122326,2,128.8284013,35.16414314
2001,아파트,122337,2,128.8267575,35.1659196
2001,아파트,122338,2,128.827248,35.16644408
2001,아파트,122339,2,128.8266537,35.16482568
2001,아파트,122340,2,128.8263993,35.16611066
2001,아파트,122327,2,128.8279315,35.16457868
2001,아파트,122328,2,128.8272894,35.16431744
2001,아파트,122329,2,128.8278008,35.16593429
2001,아파트,122330,2,128.8273272,35.16540313
2001,아파트,122331,2,128.8283724,35.16539562
2001,아파트,122332,2,128.8278064,35.16498069
2001,아파트,122333,2,128.8272482,35.16487569
2001,아파트,122334,2,128.826612,35.16545933
2001,아파트,122335,2,128.8278168,35.16397388
2001,아파트,122336,2,128.8260724,35.16536138
2001,아파트,120374,2,128.8275053,35.17101669
2001,아파트,120375,2,128.8273443,35.17164471
2001,아파트,120369,2,128.8280987,35.17148042
2001,아파트,120370,2,128.8282985,35.17087472
2001,아파트,120371,2,128.8285432,35.17032517
2001,아파트,120368,2,128.8276616,35.17205075
2001,아파트,120372,2,128.8287439,35.16982023
2001,아파트,120373,2,128.8270218,35.17141041
2001,아파트,120394,2,128.8248081,35.16878028
2001,아파트,120395,2,128.8248812,35.1682031
2001,아파트,120396,2,128.8248534,35.16764919
2001,아파트,120397,2,128.824815,35.16710016
2001,아파트,120401,2,128.8253607,35.16738056
2001,아파트,120398,2,128.8247302,35.16655302
2001,아파트,120399,2,128.8255359,35.16704524
2001,아파트,120400,2,128.8259781,35.16746991
2001,아파트,122658,2,128.8440929,35.23650481
2001,아파트,122650,2,128.8437987,35.23601272
2001,아파트,122651,2,128.844156,35.23585219
2001,아파트,122652,2,128.8447743,35.23586901
2001,아파트,122653,2,128.8454826,35.23582326
2001,아파트,122654,2,128.8461981,35.23611894
2001,아파트,122655,2,128.8456332,35.23621957
2001,아파트,122656,2,128.8451477,35.23655641
2001,아파트,122657,2,128.8445979,35.23669353
2001,아파트,131978,2,128.8810261,35.23306685
2001,아파트,131478,2,128.8219764,35.20038716
2001,아파트,167858,2,128.790604,35.1983886
2001,아파트,167958,2,128.7916356,35.20019607
2001,아파트,167758,2,128.7914398,35.19757288
2001,아파트,167798,2,128.7909628,35.19793351
2001,아파트,167978,2,128.7903956,35.19973293
2001,아파트,168038,2,128.7898212,35.19997662
2001,아파트,168078,2,128.7913025,35.20058508
2001,아파트,168018,2,128.7897066,35.19969995
2001,아파트,167878,2,128.7912069,35.19917823
2001,아파트,170038,2,128.9135509,35.23746332
2001,아파트,170078,2,128.9141418,35.23745418
2001,아파트,181161,2,128.826664,35.20969269
2001,아파트,181163,2,128.8275223,35.209702
2001,아파트,181166,2,128.8280881,35.20897019
2001,아파트,181167,2,128.826721,35.21032577
2001,아파트,181168,2,128.8277536,35.20927446
16001,주차장,187058,2,128.8704331,35.26135972
2001,아파트,172739,2,128.8133973,35.19635404
2001,아파트,162478,2,128.8454822,35.23095382
2001,아파트,165758,2,128.8607163,35.27379285
2001,아파트,165838,2,128.8595358,35.27373574
2001,아파트,167898,2,128.7906558,35.19903666
2001,아파트,167918,2,128.7903003,35.19885045
2001,아파트,167998,2,128.7912117,35.19986705
2001,아파트,167778,2,128.7914546,35.19810828
2001,아파트,167838,2,128.7910035,35.19851448
2001,아파트,168058,2,128.7908278,35.20022567
16001,주차장,142683,2,128.8049962,35.22284985
2001,아파트,172719,2,128.8123116,35.19552842
2001,아파트,172718,2,128.8130769,35.1949144
2001,아파트,172720,2,128.8135219,35.19524949
2001,아파트,172722,2,128.8141382,35.19620147
2001,아파트,172738,2,128.8140206,35.19661668
2001,아파트,172740,2,128.8127822,35.19589963
2001,아파트,172721,2,128.814128,35.19571234
2001,아파트,168758,2,128.8898304,35.2367174
15001,주유소,169098,2,128.8877103,35.21578581
16001,주차장,111839,2,128.9227645,35.23471927
2001,아파트,181164,2,128.8281529,35.20931188
2001,아파트,181162,2,128.8268841,35.21003985
16001,주차장,170558,2,128.8392587,35.22586934
2001,아파트,167818,2,128.791331,35.19871489
2001,아파트,118019,2,128.738811,35.30663651
2001,아파트,167938,2,128.7899484,35.19903385
2001,아파트,121246,2,128.8281064,35.16904323
2001,아파트,170098,2,128.9138507,35.23802672
2001,아파트,170118,2,128.9138038,35.23843138
2001,아파트,170158,2,128.9128272,35.23863117
2001,아파트,170138,2,128.9136564,35.23890063
2001,아파트,170018,2,128.9128272,35.23741797
2001,아파트,115007,2,128.7366476,35.31505623
15001,주유소,132841,2,128.7405991,35.30958265
15001,주유소,132842,2,128.7408523,35.30982959
2001,아파트,113788,2,128.909698,35.24342604
2001,아파트,116161,2,128.8643686,35.25762745
2001,아파트,113846,2,128.7228538,35.30364649
7107,병원,115033,2,128.8559649,35.23836166
7107,병원,113197,2,128.8936293,35.30169006
2001,아파트,112413,2,128.8990732,35.23501515
2001,아파트,115000,2,128.7377321,35.31434594
2001,아파트,115002,2,128.7366192,35.31384446
2001,아파트,115003,2,128.7363603,35.31402901
2001,아파트,115005,2,128.7360618,35.31454401
2001,아파트,115009,2,128.7372848,35.31501145
2001,아파트,115011,2,128.7369321,35.31456716
2001,아파트,116540,2,128.7423162,35.30737298
2001,아파트,116541,2,128.7425568,35.30660022
2001,아파트,116542,2,128.7432703,35.30684506
2001,아파트,116543,2,128.7439766,35.30714919
2001,아파트,116544,2,128.7448489,35.30751223
2001,아파트,116545,2,128.7438661,35.3076839
2001,아파트,116546,2,128.742954,35.30799335
2001,아파트,116547,2,128.7425852,35.30866908
2001,아파트,116548,2,128.7423263,35.30929222
2001,아파트,123252,2,128.8302145,35.16330775
2001,아파트,111859,2,128.9047483,35.24293928
2001,아파트,113909,2,128.8892772,35.23833087
2001,아파트,112325,2,128.7205063,35.3039355
7107,병원,112926,2,128.7101243,35.29902308
15001,주유소,114686,2,128.7595735,35.29844914
15001,주유소,114687,2,128.7595781,35.29814639
2001,아파트,118020,2,128.7388724,35.30713779
2001,아파트,113711,2,128.8676769,35.22944397
2001,아파트,113051,2,128.7384114,35.30042028
16001,주차장,116462,2,128.8904174,35.22785523
2001,아파트,112272,2,128.7501636,35.24830498
2001,아파트,116422,2,128.7256733,35.31132849
2001,아파트,116423,2,128.7253566,35.31092135
2001,아파트,116424,2,128.7249835,35.31047378
2001,아파트,116425,2,128.7246068,35.310063
2001,아파트,116426,2,128.7241936,35.30972371
2001,아파트,116427,2,128.7246579,35.31066337
2001,아파트,116428,2,128.7237793,35.31003672
2001,아파트,116429,2,128.7245284,35.31132713
2001,아파트,116430,2,128.7241757,35.31107449
2001,아파트,116431,2,128.7237996,35.31137399
2001,아파트,116432,2,128.723835,35.31073057
2001,아파트,116433,2,128.7234488,35.31041963
2001,아파트,116434,2,128.7230328,35.31071612
2001,아파트,116435,2,128.7227201,35.31100299
2001,아파트,112053,2,128.7333353,35.31474936
2001,아파트,112037,2,128.7316237,35.31266781
2001,아파트,112038,2,128.732062,35.31278331
2001,아파트,112039,2,128.7327324,35.3130383
2001,아파트,112040,2,128.7334464,35.31322483
2001,아파트,112041,2,128.7340478,35.31344619
2001,아파트,112042,2,128.7305191,35.31327156
2001,아파트,112044,2,128.7311615,35.3132554
2001,아파트,112045,2,128.7316946,35.31346064
2001,아파트,112046,2,128.7324001,35.31364964
2001,아파트,112047,2,128.7337093,35.31406681
2001,아파트,112048,2,128.7305916,35.31396533
2001,아파트,112049,2,128.7310448,35.31410845
2001,아파트,112050,2,128.7314103,35.31429251
2001,아파트,112051,2,128.7319948,35.31438933
2001,아파트,112052,2,128.7327146,35.31455739
2001,아파트,112238,2,128.7331041,35.31384642
2001,아파트,112326,2,128.7190906,35.30363649
2001,아파트,112329,2,128.719658,35.30340609
2001,아파트,112330,2,128.7207381,35.30307372
2001,아파트,112333,2,128.7201292,35.30326243
2001,아파트,112334,2,128.7192497,35.30290851
2001,아파트,112335,2,128.7196086,35.30278394
2001,아파트,112339,2,128.720074,35.30268996
2001,아파트,113852,2,128.8811786,35.2292432
2001,아파트,113226,2,128.7203394,35.30505223
2001,아파트,113227,2,128.7206864,35.30508767
2001,아파트,113228,2,128.7202897,35.30533988
2001,아파트,113229,2,128.7210516,35.30532246
2001,아파트,113230,2,128.7207244,35.30545992
2001,아파트,113231,2,128.7204811,35.30571507
2001,아파트,113232,2,128.7211824,35.30561122
2001,아파트,113233,2,128.7207181,35.30590588
2001,아파트,113234,2,128.7211749,35.30588854
2001,아파트,115020,2,128.8841638,35.23234399
15001,주유소,114026,2,128.8207618,35.17968297
15001,주유소,114027,2,128.8210679,35.17983512
15001,주유소,114028,2,128.8210289,35.17960514
2001,아파트,115864,2,128.7438696,35.30167633
2001,아파트,115865,2,128.74374,35.30121249
2001,아파트,115866,2,128.7432112,35.30117815
2001,아파트,115867,2,128.7425877,35.30118037
2001,아파트,115868,2,128.7427503,35.30095544
2001,아파트,116114,2,128.8867863,35.24103348
2001,아파트,116115,2,128.8865058,35.24127717
2001,아파트,116116,2,128.886356,35.24159036
2001,아파트,116117,2,128.8867985,35.2414862
2001,아파트,116118,2,128.887115,35.24125157
2001,아파트,116119,2,128.8870129,35.24098359
2001,아파트,115869,2,128.7426561,35.30068181
2001,아파트,115870,2,128.7432167,35.30061244
2001,아파트,115871,2,128.7436829,35.30065659
2001,아파트,115873,2,128.7440165,35.30138635
2001,아파트,115068,2,128.8711365,35.2558198
2001,아파트,116205,2,128.8092533,35.19105365
2001,아파트,116206,2,128.809598,35.19139147
2001,아파트,116207,2,128.8101222,35.19173625
2001,아파트,116208,2,128.8106236,35.19208144
2001,아파트,116209,2,128.8110956,35.19238749
2001,아파트,116210,2,128.8114389,35.19212337
2001,아파트,116211,2,128.8116652,35.19171943
2001,아파트,116212,2,128.811122,35.19148042
2001,아파트,116213,2,128.8105633,35.19121243
2001,아파트,116214,2,128.8100071,35.19094928
2001,아파트,116215,2,128.8094943,35.19067035
16001,주차장,112236,2,128.8010794,35.19153932
15001,주유소,112320,2,128.8245096,35.22234095
2001,아파트,123246,2,128.8291322,35.16357173
2001,아파트,123248,2,128.8292566,35.16295127
2001,아파트,123253,2,128.8298482,35.16391163
2001,아파트,123254,2,128.8290949,35.16218545
2001,아파트,123255,2,128.8300666,35.16224512
15001,주유소,123620,2,128.715861,35.3066325
16001,주차장,125658,2,128.8673175,35.23470014
2001,아파트,125338,2,128.816543,35.20130322
2001,아파트,125339,2,128.8162072,35.20101283
2001,아파트,125340,2,128.8170593,35.20075638
2001,아파트,125341,2,128.8169879,35.20102416
2001,아파트,125344,2,128.8172666,35.2002727
16001,주차장,126366,2,128.871136,35.26095995
2001,아파트,122295,2,128.8664287,35.27622732
2001,아파트,122297,2,128.8664106,35.27539138
2001,아파트,122301,2,128.8654857,35.27435463
2001,아파트,132858,2,128.8268695,35.16283075
2001,아파트,130218,2,128.8615748,35.26837589
2001,아파트,131458,2,128.8214714,35.20025069
2001,아파트,131498,2,128.8217452,35.20060499
2001,아파트,115001,2,128.7372101,35.31408672
2001,아파트,115004,2,128.7362988,35.31431997
2001,아파트,115006,2,128.7360427,35.31483022
2001,아파트,115008,2,128.7372693,35.31529903
2001,아파트,115010,2,128.7375519,35.31479997
2001,아파트,125342,2,128.8166329,35.20069037
2001,아파트,123463,2,128.8274579,35.16266413
2001,아파트,123467,2,128.8268822,35.16344295
2001,아파트,123249,2,128.830848,35.16267984
2001,아파트,106925,2,128.8164278,35.16919449
2001,아파트,106930,2,128.8163697,35.16985907
2001,아파트,122289,2,128.8651873,35.27470954
2001,아파트,122292,2,128.8655858,35.2752862
2001,아파트,122293,2,128.8656675,35.2759045
2001,아파트,126818,2,128.8522868,35.2297373
2001,아파트,121241,2,128.8250122,35.17017585
2001,아파트,121247,2,128.8275548,35.16956516
2001,아파트,122285,2,128.8655923,35.27353253
2001,아파트,148940,2,128.8659741,35.27228429
2001,아파트,148958,2,128.8673397,35.27225528
2001,아파트,148998,2,128.8673315,35.27171466
2001,아파트,149022,2,128.8660018,35.27117569
2001,아파트,149024,2,128.8673618,35.27113347
2001,아파트,149098,2,128.8681759,35.27052458
2001,아파트,148941,2,128.8659305,35.27179362
2001,아파트,148942,2,128.866584,35.27229491
2001,아파트,148943,2,128.8666039,35.27175664
2001,아파트,148978,2,128.8679626,35.27222539
2001,아파트,149018,2,128.8679595,35.27171641
2001,아파트,149019,2,128.8684145,35.27163602
2001,아파트,149020,2,128.8654187,35.27166675
2001,아파트,149021,2,128.8653189,35.27118544
2001,아파트,149023,2,128.866614,35.27117238
2001,아파트,149025,2,128.868019,35.27108773
2001,아파트,149026,2,128.8685302,35.27118407
2001,아파트,149027,2,128.8652401,35.27076589
2001,아파트,149038,2,128.8660414,35.27069885
2001,아파트,149078,2,128.8673689,35.27056601
2001,아파트,151258,2,128.8674922,35.24801019
2001,아파트,151278,2,128.8665036,35.24783296
2001,아파트,151318,2,128.8656721,35.24811746
2001,아파트,151379,2,128.8650893,35.2477612
2001,아파트,151338,2,128.8656517,35.24769387
16001,주차장,150558,2,128.8651109,35.23508604
16001,주차장,150578,2,128.8651863,35.23493096
2001,아파트,149058,2,128.8666267,35.27068501
16001,주차장,176278,2,128.8198592,35.20098285
16001,주차장,185898,2,128.9960459,35.27615481
16001,주차장,185918,2,128.9960416,35.27605414
16001,주차장,185938,2,128.9960127,35.27598547
16001,주차장,185958,2,128.9960077,35.27588601
16001,주차장,185978,2,128.9960047,35.27579218
16001,주차장,185998,2,128.9959994,35.2756957
2001,아파트,187798,2,128.8217069,35.18548296
2001,아파트,187807,2,128.8216577,35.1827812
2001,아파트,188038,2,128.8222095,35.18539863
2001,아파트,188039,2,128.8215362,35.18337152
2001,아파트,188045,2,128.8223158,35.18366517
2001,아파트,187803,2,128.8226634,35.18230663
2001,아파트,187804,2,128.8218263,35.18223274
2001,아파트,187805,2,128.8234247,35.18243435
