건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
1002,다중주택,111224,0,128.854228,35.36367284
1003,다가구주택,111230,0,128.8958721,35.23306641
1003,다가구주택,111234,0,128.8732522,35.26243577
1001,단독주택,111236,0,128.8818401,35.24052397
1003,다가구주택,111459,0,128.7450754,35.30170021
1001,단독주택,111460,0,128.8710624,35.22184186
1003,다가구주택,111461,0,128.8652149,35.26225971
17101,축사,111462,0,128.831754,35.28257963
1003,다가구주택,111463,0,128.8139043,35.17674231
1003,다가구주택,111464,0,128.881033,35.24330051
1003,다가구주택,111465,0,128.8811909,35.24312623
2003,다세대주택,111472,0,128.9006913,35.23155783
1001,단독주택,93479,0,128.8743605,35.22440824
1001,단독주택,93480,0,128.8744472,35.22436321
1001,단독주택,93487,0,128.8742235,35.22507327
1001,단독주택,93488,0,128.874043,35.22506185
1001,단독주택,93489,0,128.8740266,35.22496256
1001,단독주택,93490,0,128.8743702,35.22513627
1001,단독주택,93491,0,128.8742742,35.22531662
1001,단독주택,93798,0,128.7411301,35.22975181
1001,단독주택,93799,0,128.7411633,35.22991447
1001,단독주택,93800,0,128.7411085,35.22993412
1001,단독주택,93801,0,128.741282,35.22990168
1001,단독주택,93802,0,128.7412488,35.22981153
1001,단독주택,93803,0,128.7412272,35.22972587
1001,단독주택,93804,0,128.7413509,35.22988193
1001,단독주택,93805,0,128.7413062,35.2297436
1001,단독주택,93806,0,128.7415277,35.22991853
1001,단독주택,93807,0,128.741472,35.22984032
1001,단독주택,93808,0,128.7414691,35.22973669
1001,단독주택,93809,0,128.74159,35.22981593
1001,단독주택,93810,0,128.74183,35.22982104
1001,단독주택,93811,0,128.7416828,35.22983854
1001,단독주택,93812,0,128.7415785,35.22972651
1001,단독주택,93813,0,128.7416568,35.22972634
1001,단독주택,93814,0,128.7418124,35.22963729
1001,단독주택,93815,0,128.7418631,35.22971526
1001,단독주택,94103,0,128.7364088,35.24761716
1001,단독주택,94104,0,128.7364961,35.24753404
1001,단독주택,94105,0,128.7361429,35.24735847
1001,단독주택,94106,0,128.7363042,35.24739655
5107,제실,94107,0,128.7362424,35.24721243
5107,제실,94108,0,128.7360833,35.24719714
1001,단독주택,94114,0,128.745349,35.24623977
1001,단독주택,94115,0,128.7452791,35.24612223
1001,단독주택,94116,0,128.7460854,35.24621645
1001,단독주택,94117,0,128.7459322,35.24607004
1001,단독주택,94118,0,128.7459958,35.24613856
1001,단독주택,94119,0,128.7459306,35.24621044
1001,단독주택,94120,0,128.7458385,35.24616703
1001,단독주택,94121,0,128.7457391,35.24619538
1001,단독주택,94405,0,128.7407223,35.25598408
1001,단독주택,94406,0,128.7411058,35.25583113
1001,단독주택,94407,0,128.7409948,35.25595314
1001,단독주택,94408,0,128.7409163,35.25584418
1001,단독주택,94409,0,128.7408087,35.25582784
1001,단독주택,94410,0,128.7412186,35.25596859
1001,단독주택,94411,0,128.7411133,35.2561571
1001,단독주택,94412,0,128.7409749,35.25625473
1001,단독주택,94413,0,128.7411033,35.25627849
1001,단독주택,94414,0,128.741157,35.25638149
1001,단독주택,94415,0,128.7410369,35.25645976
1001,단독주택,94416,0,128.7409337,35.2564467
1001,단독주택,94417,0,128.7407634,35.25630453
1001,단독주택,94418,0,128.7407883,35.25642068
1001,단독주택,94419,0,128.7406818,35.25634419
1001,단독주택,94421,0,128.7407621,35.25669536
1001,단독주택,94422,0,128.7410734,35.25662199
1001,단독주택,94423,0,128.7411251,35.25681371
1001,단독주택,94711,0,128.7530633,35.23790379
1001,단독주택,94712,0,128.7531266,35.23789154
1001,단독주택,94713,0,128.753239,35.23790513
1001,단독주택,94714,0,128.7529689,35.23806182
1001,단독주택,94715,0,128.753031,35.23801113
1001,단독주택,94716,0,128.7530876,35.2380676
1001,단독주택,94717,0,128.7527706,35.23792538
1001,단독주택,94718,0,128.7525677,35.2378348
1001,단독주택,94719,0,128.7527034,35.23782347
1001,단독주택,94720,0,128.7526662,35.23794839
1001,단독주택,94721,0,128.7524611,35.23782762
1001,단독주택,94722,0,128.7524098,35.23776324
1001,단독주택,94723,0,128.7534191,35.23787475
1001,단독주택,94724,0,128.7535183,35.23780657
1001,단독주택,94725,0,128.7534785,35.23785839
1001,단독주택,94726,0,128.7530147,35.23836309
1001,단독주택,95014,0,128.7824987,35.33207975
1001,단독주택,95015,0,128.7826652,35.33207526
1001,단독주택,95016,0,128.7827345,35.33214214
1001,단독주택,95017,0,128.7823665,35.33198182
17101,축사,95018,0,128.7832255,35.33458184
1001,단독주택,95019,0,128.7840085,35.33439544
1001,단독주택,95020,0,128.783908,35.33464159
1001,단독주택,95021,0,128.7839212,35.33433454
2003,다세대주택,95310,0,128.7293358,35.30454312
2003,다세대주택,95311,0,128.7296781,35.30419577
2003,다세대주택,95312,0,128.7293119,35.3043507
8101,초등학교,95324,0,128.7259687,35.30334518
1001,단독주택,95600,0,128.731687,35.30216565
1001,단독주택,95601,0,128.7316824,35.3022799
1001,단독주택,95602,0,128.7318527,35.30232784
1001,단독주택,95603,0,128.7318356,35.30225942
1001,단독주택,95604,0,128.7318011,35.30215856
1001,단독주택,95605,0,128.7318127,35.30220708
1001,단독주택,95606,0,128.7317729,35.30212748
1001,단독주택,95607,0,128.7316309,35.30233617
1001,단독주택,95608,0,128.7317561,35.3023204
1001,단독주택,95609,0,128.7317738,35.30234472
1001,단독주택,95610,0,128.7316931,35.3020748
1001,단독주택,95611,0,128.7317609,35.30203948
1001,단독주택,95612,0,128.7317007,35.30200783
1001,단독주택,95613,0,128.7313376,35.30233764
1001,단독주택,95614,0,128.7314036,35.30236326
1001,단독주택,95615,0,128.73139,35.30227799
1001,단독주택,95616,0,128.731391,35.30223243
1001,단독주택,95617,0,128.7312952,35.30224083
1001,단독주택,95890,0,128.7450365,35.30348047
1001,단독주택,95891,0,128.7450322,35.30352611
1001,단독주택,95892,0,128.7450651,35.30359005
1001,단독주택,95893,0,128.7447938,35.30365043
1001,단독주택,95894,0,128.7447209,35.30359094
1001,단독주택,95895,0,128.7447941,35.30349052
1001,단독주택,95896,0,128.7448024,35.30359394
1001,단독주택,95897,0,128.744847,35.30354375
1001,단독주택,95898,0,128.7449692,35.30346494
1001,단독주택,95899,0,128.7448857,35.30345062
1001,단독주택,95900,0,128.7449373,35.30340798
1001,단독주택,95901,0,128.7449618,35.30342246
1001,단독주택,96190,0,128.7178766,35.30152624
1001,단독주택,96191,0,128.7179107,35.30148448
1001,단독주택,96192,0,128.7179265,35.30141694
1001,단독주택,96193,0,128.7179976,35.30153331
1001,단독주택,96194,0,128.7179855,35.3018588
1001,단독주택,96195,0,128.7179216,35.30184639
1001,단독주택,96196,0,128.7179485,35.30156266
1001,단독주택,96197,0,128.7179021,35.30192915
1001,단독주택,96198,0,128.717931,35.30199071
1001,단독주택,96199,0,128.7179694,35.30189258
1001,단독주택,96200,0,128.7180063,35.3016789
1001,단독주택,96201,0,128.7179557,35.3016725
1001,단독주택,96202,0,128.7179402,35.30176661
1001,단독주택,96203,0,128.7180348,35.30176399
1001,단독주택,96204,0,128.7179941,35.30177114
1001,단독주택,96205,0,128.7178296,35.30175535
1001,단독주택,96206,0,128.7186406,35.30154455
1001,단독주택,96207,0,128.7185293,35.30160627
1001,단독주택,96495,0,128.753515,35.29287334
1001,단독주택,96496,0,128.7535444,35.29299505
1001,단독주택,96497,0,128.7535919,35.29293542
1001,단독주택,96498,0,128.7535162,35.293143
1001,단독주택,96499,0,128.7534056,35.29296366
17101,축사,96500,0,128.7531507,35.29340674
17101,축사,96501,0,128.7533725,35.2931524
17101,축사,96502,0,128.7532588,35.2932121
17101,축사,96503,0,128.7536523,35.29339016
17101,축사,96504,0,128.7534592,35.293401
17101,축사,96505,0,128.7534973,35.29347658
17101,축사,96506,0,128.7537842,35.29335746
1001,단독주택,96788,0,128.8413727,35.19733325
1001,단독주택,96789,0,128.8414632,35.19725891
1001,단독주택,96790,0,128.8432017,35.19804643
1001,단독주택,96794,0,128.843355,35.19785623
1001,단독주택,96795,0,128.8431039,35.19769753
1001,단독주택,96796,0,128.8432108,35.19776301
1001,단독주택,96797,0,128.8431218,35.19762103
1001,단독주택,96798,0,128.8439612,35.19837208
1001,단독주택,96799,0,128.8437506,35.19830744
1001,단독주택,96800,0,128.8438045,35.19835708
1001,단독주택,96801,0,128.8438908,35.19812108
1001,단독주택,96802,0,128.8439002,35.19822695
1001,단독주택,96803,0,128.8440804,35.19837586
1001,단독주택,96804,0,128.8441452,35.19846793
1001,단독주택,96805,0,128.8441027,35.19868477
1001,단독주택,96806,0,128.8442073,35.19872053
1001,단독주택,96807,0,128.8444882,35.19869553
1001,단독주택,97134,0,128.8522636,35.1841868
1001,단독주택,97140,0,128.8523439,35.1840167
1001,단독주택,97141,0,128.8522375,35.18407611
1001,단독주택,97142,0,128.8499635,35.18530538
1001,단독주택,97143,0,128.8505648,35.18442622
1001,단독주택,97144,0,128.85057,35.18426287
1001,단독주택,97145,0,128.8507017,35.18398679
1001,단독주택,97146,0,128.8507102,35.18409781
1001,단독주택,97147,0,128.8506096,35.18406698
1001,단독주택,97148,0,128.8506107,35.18414425
1001,단독주택,97149,0,128.8516672,35.18408619
1001,단독주택,97150,0,128.8517519,35.18401532
5103,사찰,97465,0,128.8473198,35.20469579
5103,사찰,97466,0,128.8478069,35.20485142
5103,사찰,97467,0,128.8475109,35.20464849
5103,사찰,97468,0,128.8476825,35.20465901
5103,사찰,97469,0,128.8476746,35.20483475
5103,사찰,97470,0,128.847403,35.20475442
1001,단독주택,97471,0,128.8482128,35.20783665
1001,단독주택,97472,0,128.8482475,35.20785889
1001,단독주택,97473,0,128.8482758,35.20786713
1001,단독주택,97474,0,128.8482859,35.20766376
1001,단독주택,97475,0,128.8483509,35.20757427
1001,단독주택,97476,0,128.8482961,35.20784164
1001,단독주택,97477,0,128.8482901,35.20729762
1001,단독주택,97480,0,128.8488803,35.20849391
1001,단독주택,97481,0,128.8489775,35.208545
1001,단독주택,97482,0,128.8490357,35.20844442
1001,단독주택,97483,0,128.8492877,35.20839859
1001,단독주택,97780,0,128.85786,35.2390861
1001,단독주택,97782,0,128.8584806,35.23984848
1001,단독주택,97783,0,128.8583475,35.23973926
1001,단독주택,97784,0,128.8582414,35.23963538
1001,단독주택,97785,0,128.8581277,35.23945383
1001,단독주택,97788,0,128.8578983,35.23967126
1001,단독주택,97789,0,128.8580533,35.23967554
1001,단독주택,97790,0,128.8579964,35.23975356
1001,단독주택,97791,0,128.8580991,35.23971586
1001,단독주택,97792,0,128.8581037,35.23983782
1001,단독주택,97793,0,128.8582103,35.23992003
1001,단독주택,97796,0,128.8582396,35.23943299
1001,단독주택,98058,0,128.8558221,35.24020647
1001,단독주택,98059,0,128.8559282,35.24017281
2003,다세대주택,98060,0,128.8559429,35.24026438
1001,단독주택,98062,0,128.8561968,35.24041722
1001,단독주택,98063,0,128.8562861,35.24054969
1001,단독주택,98064,0,128.8561332,35.24049068
1001,단독주택,98065,0,128.8565179,35.24043255
1001,단독주택,98066,0,128.8564128,35.24034466
1001,단독주택,98067,0,128.8562844,35.24025703
1001,단독주택,98068,0,128.8561765,35.24017424
1001,단독주택,98074,0,128.855134,35.23954318
1001,단독주택,98359,0,128.7332555,35.28758974
1001,단독주택,98360,0,128.7328951,35.28775578
1001,단독주택,98361,0,128.7330054,35.28779088
1001,단독주택,98362,0,128.7326924,35.28750801
1001,단독주택,98363,0,128.7321906,35.28607873
1001,단독주택,98364,0,128.7321285,35.2858814
1001,단독주택,98365,0,128.732026,35.28592867
1001,단독주택,98366,0,128.7323395,35.28601956
1001,단독주택,98367,0,128.7323048,35.28593038
1001,단독주택,98368,0,128.7320839,35.2859807
1001,단독주택,98369,0,128.7323988,35.28625803
1001,단독주택,98370,0,128.7356491,35.28657698
1001,단독주택,98371,0,128.7357018,35.28662625
1001,단독주택,98372,0,128.7330044,35.28913908
1001,단독주택,98374,0,128.7327239,35.28888636
1001,단독주택,98662,0,128.7131745,35.26895541
1001,단독주택,98663,0,128.7132598,35.26914938
1001,단독주택,98664,0,128.7133573,35.26910614
1001,단독주택,98665,0,128.7133468,35.26920603
1001,단독주택,98666,0,128.7134273,35.26914696
3021,마을공회당,98669,0,128.7128029,35.26928979
1001,단독주택,98679,0,128.711691,35.26977111
1001,단독주택,98680,0,128.7115925,35.26956138
1001,단독주택,98681,0,128.7116362,35.26965295
1001,단독주택,98682,0,128.7116454,35.26956898
1001,단독주택,98683,0,128.7116689,35.26971285
1001,단독주택,98972,0,128.798874,35.32259265
1001,단독주택,98973,0,128.7989387,35.32258244
1001,단독주택,98975,0,128.7975713,35.32390878
1001,단독주택,98976,0,128.7978646,35.32376423
1001,단독주택,98977,0,128.7977798,35.32382747
1001,단독주택,98978,0,128.8007435,35.32241497
1001,단독주택,98979,0,128.8009677,35.32215888
1001,단독주택,98983,0,128.8005391,35.32313137
4102,체력단련장,98986,0,128.8011414,35.3226531
3108,보건소,98987,0,128.8011844,35.32237213
1001,단독주택,98989,0,128.8019694,35.32332653
1001,단독주택,99281,0,128.7838775,35.34143059
1001,단독주택,99282,0,128.7836684,35.34139911
1001,단독주택,99283,0,128.7837936,35.34157634
1001,단독주택,99284,0,128.7838661,35.34163612
1003,다가구주택,99588,0,128.8579106,35.23454345
1001,단독주택,99589,0,128.8577498,35.23441826
1001,단독주택,99590,0,128.8589064,35.23534591
1003,다가구주택,99591,0,128.858765,35.23521766
2002,연립주택,99596,0,128.8586261,35.23535981
1003,다가구주택,99599,0,128.8571938,35.23465176
1001,단독주택,99600,0,128.8573668,35.23478848
1001,단독주택,99601,0,128.8575168,35.23490258
1001,단독주택,99603,0,128.8578044,35.23490674
1001,단독주택,99604,0,128.8576586,35.23477914
1001,단독주택,99884,0,128.8886853,35.22970749
1001,단독주택,99885,0,128.8886405,35.22978879
1001,단독주택,99886,0,128.8885535,35.22977095
1001,단독주택,99887,0,128.8885024,35.22948974
1001,단독주택,99888,0,128.8883747,35.22947632
1001,단독주택,99893,0,128.8884463,35.22961735
1001,단독주택,99895,0,128.8886718,35.2296498
1001,단독주택,99896,0,128.8886195,35.22967283
1001,단독주택,99897,0,128.8887198,35.22961711
1001,단독주택,99898,0,128.888643,35.22958774
1001,단독주택,99899,0,128.888639,35.22952549
1001,단독주택,99900,0,128.8886801,35.22948832
1001,단독주택,99901,0,128.888718,35.22955598
1001,단독주택,99902,0,128.8888549,35.22947034
1001,단독주택,99904,0,128.8887794,35.22948679
1001,단독주택,100178,0,128.8878287,35.23584769
1001,단독주택,100179,0,128.88788,35.23570698
1001,단독주택,100180,0,128.8878653,35.2356456
1001,단독주택,100181,0,128.8877033,35.23575591
1001,단독주택,100182,0,128.8877396,35.23568422
1001,단독주택,100183,0,128.8876466,35.23560444
1001,단독주택,100184,0,128.8875282,35.23572684
1001,단독주택,100185,0,128.8876104,35.23568304
1001,단독주택,100186,0,128.8877423,35.23554483
5199,기타종교집회장,100187,0,128.885067,35.23528253
1001,단독주택,100188,0,128.8852697,35.23547885
1001,단독주택,100189,0,128.885257,35.23537625
1001,단독주택,100191,0,128.8851583,35.23549059
1001,단독주택,100192,0,128.8851956,35.23541212
1001,단독주택,100193,0,128.8850378,35.23545839
1001,단독주택,100194,0,128.8850948,35.23563656
1001,단독주택,100195,0,128.8852346,35.23573002
1001,단독주택,100196,0,128.8851093,35.23571362
1001,단독주택,100485,0,128.9047237,35.24326098
1001,단독주택,100486,0,128.9047232,35.24316493
1001,단독주택,100487,0,128.904783,35.2432292
1001,단독주택,100488,0,128.9047191,35.24321149
1001,단독주택,100489,0,128.9048664,35.24317528
1001,단독주택,100490,0,128.9048601,35.24324642
1001,단독주택,100495,0,128.904241,35.24313702
1001,단독주택,100496,0,128.9042559,35.24305294
1001,단독주택,100497,0,128.9043198,35.24313828
2003,다세대주택,100798,0,128.8940785,35.2328394
1001,단독주택,100799,0,128.8938652,35.23279191
1001,단독주택,100800,0,128.8938826,35.23273523
1001,단독주택,100801,0,128.8938575,35.23281337
1001,단독주택,100802,0,128.8939086,35.23291096
1001,단독주택,100803,0,128.8937597,35.23287697
1001,단독주택,100804,0,128.8937532,35.2328151
2003,다세대주택,100806,0,128.8923079,35.23309031
2003,다세대주택,100807,0,128.8924374,35.23278385
2003,다세대주택,100808,0,128.8923226,35.23349875
2003,다세대주택,100809,0,128.8925483,35.2335416
2003,다세대주택,100810,0,128.8926521,35.2332893
2003,다세대주택,100811,0,128.8926697,35.23317787
2003,다세대주택,100812,0,128.8927274,35.23291569
1003,다가구주택,100813,0,128.8926237,35.23303985
1001,단독주택,100814,0,128.8927748,35.23306889
1001,단독주택,100815,0,128.8927239,35.23342804
1001,단독주택,101426,0,128.9811173,35.28019491
1001,단독주택,101427,0,128.9809192,35.28035229
1001,단독주택,101428,0,128.9810264,35.28030963
3021,마을공회당,101429,0,128.9806298,35.28000535
3021,마을공회당,101430,0,128.9807035,35.28018309
1001,단독주택,101436,0,128.9804903,35.28127027
1001,단독주택,101437,0,128.9804841,35.28119857
1001,단독주택,101441,0,128.9803791,35.28089472
1001,단독주택,101723,0,128.7738904,35.30101082
1001,단독주택,101724,0,128.7737813,35.3012686
1001,단독주택,101725,0,128.7737189,35.30137874
1001,단독주택,101726,0,128.7736015,35.3013048
1001,단독주택,101730,0,128.76708,35.2958359
1001,단독주택,101731,0,128.7670256,35.29561621
1001,단독주택,101732,0,128.7668833,35.29556896
1001,단독주택,101733,0,128.7671506,35.29561366
1001,단독주택,101734,0,128.7671083,35.2957372
5101,교회,101739,0,128.7979581,35.32501146
5101,교회,101740,0,128.798083,35.32496308
5101,교회,101741,0,128.7978419,35.32494167
1001,단독주택,101742,0,128.7976784,35.32476979
1001,단독주택,102037,0,128.8227091,35.31698538
1001,단독주택,102038,0,128.822885,35.31683471
1001,단독주택,102039,0,128.8226934,35.31669154
17101,축사,102040,0,128.8226124,35.31691781
1001,단독주택,102041,0,128.8230698,35.31786018
1001,단독주택,102042,0,128.8231018,35.31776341
1001,단독주택,102043,0,128.823035,35.31773648
17101,축사,102044,0,128.8230255,35.31801115
1001,단독주택,102341,0,128.8301785,35.30347303
1001,단독주택,102342,0,128.8301642,35.30337905
1001,단독주택,102343,0,128.8304036,35.30352101
1001,단독주택,102344,0,128.8303651,35.30340282
1001,단독주택,102345,0,128.8305385,35.30351555
1001,단독주택,102346,0,128.8304716,35.30340544
1001,단독주택,102348,0,128.8245481,35.31661594
1001,단독주택,102349,0,128.8244813,35.31663085
1001,단독주택,102350,0,128.8242093,35.31676476
1001,단독주택,102351,0,128.8241174,35.31678371
1001,단독주택,102352,0,128.8239933,35.31676463
1001,단독주택,102353,0,128.824882,35.31683926
1001,단독주택,102354,0,128.8247625,35.31685471
1001,단독주택,102355,0,128.8253241,35.31727635
1001,단독주택,102356,0,128.8244474,35.31670376
17101,축사,102357,0,128.8246961,35.3169563
17101,축사,102358,0,128.8246834,35.31670741
17101,축사,102359,0,128.8246069,35.31676087
1003,다가구주택,102687,0,128.7257768,35.30754487
17101,축사,102688,0,128.8297514,35.32314474
1003,다가구주택,102689,0,128.8705093,35.22784332
1003,다가구주택,102691,0,128.7939632,35.18937905
1003,다가구주택,102696,0,128.8029468,35.17629605
1001,단독주택,102697,0,128.835625,35.24919051
5103,사찰,102995,0,128.7875497,35.2934231
5103,사찰,102996,0,128.7873294,35.29322077
5103,사찰,102997,0,128.7877927,35.29335745
5103,사찰,102998,0,128.787908,35.29328525
1001,단독주택,103004,0,128.848995,35.20703676
1003,다가구주택,103008,0,128.8143376,35.17602513
1003,다가구주택,103009,0,128.8943551,35.23571533
1003,다가구주택,103013,0,128.8741939,35.26456998
1003,다가구주택,103014,0,128.805265,35.19362364
1001,단독주택,103315,0,128.8438221,35.19850674
1001,단독주택,103320,0,128.7894254,35.17668092
1001,단독주택,103325,0,128.868082,35.17194419
1001,단독주택,103326,0,128.9446456,35.23901705
1001,단독주택,103328,0,128.8689858,35.21642976
1003,다가구주택,103329,0,128.7508324,35.2488923
1003,다가구주택,103680,0,128.8192957,35.1790905
2003,다세대주택,103682,0,128.8707073,35.22801934
1003,다가구주택,103683,0,128.9034224,35.23362115
1003,다가구주택,103684,0,128.8105487,35.17010941
1001,단독주택,103688,0,128.8737803,35.26414252
1003,다가구주택,103689,0,128.812838,35.17789851
1001,단독주택,103692,0,128.7989157,35.32567086
1003,다가구주택,103694,0,128.8581255,35.23175826
1003,다가구주택,103695,0,128.724844,35.30577584
1003,다가구주택,103995,0,128.8630995,35.26879341
1003,다가구주택,103996,0,128.7986031,35.1979007
13200,공해공장,103997,0,128.8202959,35.30343813
1001,단독주택,103999,0,128.8246518,35.37508634
1001,단독주택,104000,0,128.8251283,35.37496714
1001,단독주택,104001,0,128.7949825,35.3282875
1001,단독주택,104002,0,128.7950199,35.32824462
1003,다가구주택,104003,0,128.8223664,35.17594151
1003,다가구주택,104004,0,128.8225452,35.17475555
1003,다가구주택,104007,0,128.8090875,35.17052118
1003,다가구주택,104008,0,128.8110114,35.16965838
1003,다가구주택,104009,0,128.8106438,35.17046411
1003,다가구주택,104010,0,128.8114709,35.17041367
1003,다가구주택,104011,0,128.8129132,35.16938306
1003,다가구주택,104012,0,128.8138714,35.16861584
9006,체력단련장,104328,0,128.9055469,35.25669264
1001,단독주택,104329,0,128.9227355,35.34494141
1003,다가구주택,104349,0,128.8115601,35.1767657
1003,다가구주택,104350,0,128.8213978,35.2061494
1003,다가구주택,104351,0,128.8090381,35.17746585
1001,단독주택,104353,0,128.7875007,35.17915037
1003,다가구주택,104354,0,128.7999131,35.18634384
1003,다가구주택,104355,0,128.8217422,35.17230047
1003,다가구주택,104356,0,128.8214825,35.17495607
1003,다가구주택,104357,0,128.821541,35.17619614
1001,단독주택,104359,0,128.8685282,35.18501827
1003,다가구주택,104360,0,128.8670697,35.25286442
1003,다가구주택,104361,0,128.7995948,35.18904271
1003,다가구주택,104650,0,128.8709888,35.24818948
1003,다가구주택,104651,0,128.8097878,35.20483531
1001,단독주택,104652,0,128.7810016,35.2528301
1001,단독주택,104653,0,128.7251073,35.30567167
5101,교회,104655,0,128.8817141,35.23636937
1003,다가구주택,104657,0,128.7276454,35.31086244
1003,다가구주택,104663,0,128.8711219,35.22767348
1001,단독주택,104664,0,128.8074226,35.17800867
1003,다가구주택,104989,0,128.8620093,35.22228002
1001,단독주택,104990,0,128.9994376,35.26111289
1003,다가구주택,104991,0,128.8065994,35.17706967
1003,다가구주택,105008,0,128.7885674,35.17678843
1003,다가구주택,105011,0,128.9169932,35.23686548
1001,단독주택,105012,0,128.7555668,35.24489
1003,다가구주택,105383,0,128.813909,35.17629606
1003,다가구주택,105384,0,128.8710848,35.22320486
1001,단독주택,105385,0,128.8029353,35.1749774
1003,다가구주택,105398,0,128.8203446,35.20505095
1003,다가구주택,105756,0,128.8097393,35.17172529
1003,다가구주택,105757,0,128.8661589,35.24213988
1001,단독주택,105758,0,128.8213664,35.20598729
1003,다가구주택,105759,0,128.873436,35.26437006
1003,다가구주택,105760,0,128.8745361,35.26359192
1001,단독주택,105761,0,128.8430656,35.23809209
1001,단독주택,105764,0,128.8883605,35.23985946
2003,다세대주택,105765,0,128.8822011,35.24022962
1003,다가구주택,105767,0,128.7249838,35.30837261
1001,단독주택,105768,0,128.8520151,35.29192416
1003,다가구주택,105787,0,128.8141059,35.16892014
1003,다가구주택,106136,0,128.9029673,35.24043812
1001,단독주택,106149,0,128.9494636,35.30659496
17999,기타동식물관련시설,106150,0,128.7574535,35.26782281
1003,다가구주택,106154,0,128.8775991,35.23365425
1003,다가구주택,106155,0,128.8672148,35.25202082
4107,골프연습장,106163,0,128.9147869,35.28830767
1003,다가구주택,106524,0,128.8031647,35.1902433
1003,다가구주택,106537,0,128.8120957,35.1670657
1003,다가구주택,106538,0,128.7969739,35.19721605
1001,단독주택,106873,0,128.7457687,35.24959095
1003,다가구주택,106878,0,128.7982755,35.1887676
1003,다가구주택,106881,0,128.8098313,35.20502419
1003,다가구주택,106882,0,128.7330519,35.30713493
17101,축사,107211,0,128.8188352,35.34306721
17101,축사,107212,0,128.8187844,35.34292571
18004,고물상,107218,0,128.8227585,35.22832863
18004,고물상,107219,0,128.8232442,35.2280457
1003,다가구주택,107226,0,128.8143054,35.17617313
1003,다가구주택,107609,0,128.7946799,35.18821436
1003,다가구주택,107612,0,128.9001794,35.23893816
1003,다가구주택,107613,0,128.9001056,35.23885186
1003,다가구주택,107614,0,128.8091506,35.17695548
1001,단독주택,107615,0,128.9179351,35.24078918
1001,단독주택,107616,0,128.9177644,35.24076496
1001,단독주택,107617,0,128.9178169,35.24069091
1003,다가구주택,107619,0,128.8805131,35.24260269
1003,다가구주택,108007,0,128.8139035,35.17614071
1001,단독주택,108027,0,128.9006042,35.21786544
1003,다가구주택,108031,0,128.7945776,35.19646423
1003,다가구주택,108033,0,128.8031035,35.1905981
1001,단독주택,108034,0,128.7757008,35.18389745
1003,다가구주택,108036,0,128.8223127,35.20614958
1003,다가구주택,108412,0,128.8663962,35.24277935
1003,다가구주택,108416,0,128.9621671,35.32808389
1003,다가구주택,108422,0,128.7685121,35.25837007
2003,다세대주택,108423,0,128.88062,35.22692901
2003,다세대주택,108424,0,128.8806454,35.22676601
1003,다가구주택,108425,0,128.8194433,35.20518025
17005,버섯재배사,108836,0,128.9454959,35.24276156
1003,다가구주택,108837,0,128.7897466,35.17730074
1003,다가구주택,108841,0,128.7264538,35.30810287
17007,온실,108843,0,128.9736093,35.23363782
1001,단독주택,108845,0,128.8491286,35.20741162
1003,다가구주택,108854,0,128.7345199,35.30719273
1003,다가구주택,109263,0,128.7359118,35.31036869
17007,온실,109270,0,128.752765,35.30737015
1001,단독주택,109271,0,128.7066161,35.2959815
1001,단독주택,109272,0,128.7968405,35.19714381
1003,다가구주택,109638,0,128.8968977,35.22936176
1003,다가구주택,109642,0,128.8538058,35.23462015
1001,단독주택,109648,0,128.95772,35.25064166
1003,다가구주택,109655,0,128.8196441,35.2048493
1003,다가구주택,111026,0,128.7269055,35.31056612
1001,단독주택,111027,0,128.9603175,35.32949954
1003,다가구주택,111028,0,128.8591544,35.23901374
1001,단독주택,111032,0,128.7877684,35.17856579
1003,다가구주택,111033,0,128.8673192,35.25139628
1003,다가구주택,111034,0,128.8141847,35.17713818
1003,다가구주택,111035,0,128.8211855,35.17320534
1003,다가구주택,111036,0,128.8215021,35.2065763
1003,다가구주택,111037,0,128.8190927,35.2067771
1003,다가구주택,111038,0,128.8143385,35.17456667
1003,다가구주택,111039,0,128.8117594,35.19738544
1001,단독주택,111040,0,128.8630189,35.21970175
1001,단독주택,111041,0,128.8631934,35.21975314
1003,다가구주택,111043,0,128.8961748,35.33370343
1003,다가구주택,111044,0,128.8739766,35.22477468
1003,다가구주택,111045,0,128.8733611,35.22429222
1003,다가구주택,111046,0,128.9039875,35.25230638
1003,다가구주택,111047,0,128.9040091,35.25221054
1003,다가구주택,111048,0,128.9040512,35.25209676
2003,다세대주택,111246,0,128.8791618,35.22774009
17101,축사,111249,0,128.7767909,35.32885129
1003,다가구주택,111250,0,128.8728509,35.2623994
1001,단독주택,111252,0,128.9018764,35.23239488
1003,다가구주택,111488,0,128.8736479,35.25879554
1001,단독주택,111490,0,128.8185991,35.16943572
1003,다가구주택,111491,0,128.8683319,35.25297005
1001,단독주택,111492,0,128.7444457,35.23823517
1003,다가구주택,111493,0,128.8215231,35.17530864
1003,다가구주택,111494,0,128.8188753,35.20657089
1001,단독주택,93497,0,128.8715895,35.21276336
1001,단독주택,93500,0,128.8734312,35.20655954
1001,단독주택,93501,0,128.8711783,35.21952338
1001,단독주택,93502,0,128.8712049,35.21944705
1001,단독주택,93503,0,128.8713048,35.21948829
1001,단독주택,93504,0,128.8718918,35.21992919
