건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
13100,일반공장,12096,1,128.8144362,35.21801585
13100,일반공장,12097,1,128.814135,35.21665517
13100,일반공장,12098,1,128.8145792,35.21705309
13100,일반공장,12099,1,128.814629,35.21667546
13100,일반공장,12100,1,128.8154006,35.21603723
4999,기타제2종근생,12104,1,128.8167453,35.2152908
2005,부대시설,12271,1,128.8212131,35.17027112
4499,기타사무소,12497,1,128.9048505,35.23163069
4001,일반음식점,12498,1,128.9046947,35.23171057
4001,일반음식점,12499,1,128.9048366,35.2317666
4001,일반음식점,12500,1,128.905105,35.23011377
16999,기타자동차관련시설,12508,1,128.9052762,35.22900854
3001,소매점,12511,1,128.9051761,35.22929899
4002,휴게음식점,12514,1,128.9040558,35.23885335
4999,기타제2종근생,12516,1,128.9040989,35.23864791
4001,일반음식점,12517,1,128.9041711,35.23683564
8400,사회복지시설,12784,1,128.8840743,35.29145213
13100,일반공장,12793,1,128.8836006,35.29210234
8003,학원,13081,1,128.8065224,35.206155
14999,기타창고시설,13084,1,128.8135793,35.20015447
3001,소매점,13085,1,128.8138898,35.20036311
3001,소매점,13086,1,128.8137362,35.20047391
7999,기타의료시설,13088,1,128.8133998,35.20052381
4999,기타제2종근생,13089,1,128.8142151,35.20028195
4001,일반음식점,13090,1,128.8139363,35.20004402
4017,의약품도매점,13091,1,128.8140228,35.19998981
3003,이(미)용원,13092,1,128.8141171,35.19996626
4999,기타제2종근생,13093,1,128.8142209,35.19994905
4001,일반음식점,13095,1,128.8146413,35.2001594
14999,기타창고시설,13330,1,128.8143858,35.32405194
3002,휴게음식점,13659,1,128.8990412,35.28334732
4402,사무소,13660,1,128.8980127,35.28330185
4002,휴게음식점,13663,1,128.8965743,35.28358827
4002,휴게음식점,13664,1,128.8964358,35.2837513
4002,휴게음식점,13665,1,128.8964204,35.28384211
4002,휴게음식점,13666,1,128.8964662,35.28368174
13100,일반공장,13677,1,128.8948841,35.28419022
4005,제조업소,13845,1,128.8513257,35.22112981
3001,소매점,13846,1,128.8513352,35.22070844
3001,소매점,13847,1,128.8512317,35.22071143
3001,소매점,13848,1,128.8502359,35.22073621
3001,소매점,13849,1,128.8494475,35.22080403
3001,소매점,13850,1,128.8495556,35.22079773
3001,소매점,13851,1,128.8493411,35.22081243
3001,소매점,13852,1,128.8492329,35.22082744
3001,소매점,13853,1,128.8487002,35.22087878
3001,소매점,13854,1,128.8488059,35.22086806
3001,소매점,13855,1,128.8489117,35.22085889
3001,소매점,13856,1,128.8490189,35.22084713
3001,소매점,13857,1,128.8491246,35.22083729
4999,기타제2종근생,13858,1,128.848433,35.22087233
4999,기타제2종근생,13859,1,128.8484618,35.22101098
3001,소매점,13860,1,128.848605,35.22094261
4999,기타제2종근생,13864,1,128.8728437,35.22537219
13100,일반공장,14172,1,128.7899967,35.33351877
13100,일반공장,14173,1,128.7919093,35.33325271
13100,일반공장,14174,1,128.7905461,35.33382727
13100,일반공장,14175,1,128.7908941,35.33346393
13100,일반공장,14176,1,128.7896132,35.33369868
13100,일반공장,14177,1,128.7894032,35.33362471
13100,일반공장,14178,1,128.7891461,35.33369637
3005,의원,14481,1,128.730574,35.30310352
3003,이(미)용원,14482,1,128.7303313,35.30313373
4999,기타제2종근생,14483,1,128.7302148,35.30316424
3015,한의원,14484,1,128.730102,35.30315614
4001,일반음식점,14486,1,128.7299083,35.30321609
8203,어린이집,14494,1,128.7294595,35.3032157
4001,일반음식점,14497,1,128.7292977,35.30323367
4017,의약품도매점,14965,1,128.7342111,35.30293696
3005,의원,14968,1,128.7338055,35.30300015
3001,소매점,14969,1,128.7326437,35.30314885
3015,한의원,14970,1,128.7337301,35.30300462
4999,기타제2종근생,14974,1,128.7323694,35.30291659
4999,기타제2종근생,14975,1,128.7323643,35.30294441
4017,의약품도매점,14976,1,128.7342514,35.3027194
3004,일반목욕장,14977,1,128.7339871,35.30260339
3004,일반목욕장,14978,1,128.73411,35.30274809
4001,일반음식점,15276,1,128.7266066,35.30175746
4001,일반음식점,15279,1,128.7268045,35.30191879
3001,소매점,121762,1,128.902066,35.21912874
3001,소매점,121763,1,128.9021745,35.21894985
14999,기타창고시설,164098,1,128.8290259,35.24368877
13100,일반공장,10708,1,128.8426011,35.2987688
13100,일반공장,10709,1,128.8424777,35.29905236
13100,일반공장,10710,1,128.8423309,35.29921802
13100,일반공장,10711,1,128.8423642,35.29908635
13100,일반공장,10712,1,128.8421863,35.30114947
13100,일반공장,10713,1,128.8416126,35.30075829
13100,일반공장,10714,1,128.8404686,35.30085449
13100,일반공장,10715,1,128.8403714,35.30137919
13100,일반공장,10716,1,128.8414821,35.3002372
13100,일반공장,10717,1,128.8416157,35.30010748
13100,일반공장,10718,1,128.8410186,35.30112925
13100,일반공장,10719,1,128.8410244,35.30035816
13100,일반공장,10720,1,128.8422157,35.30024445
13100,일반공장,10721,1,128.8418659,35.30021121
13100,일반공장,10722,1,128.8414789,35.30003191
13100,일반공장,10723,1,128.8415428,35.29998128
13100,일반공장,10724,1,128.8413513,35.30010293
13100,일반공장,10725,1,128.839576,35.3019017
13100,일반공장,10726,1,128.8390779,35.30213564
14999,기타창고시설,11034,1,128.8497772,35.36798941
14999,기타창고시설,11035,1,128.8499034,35.36799339
13100,일반공장,11344,1,128.8942846,35.33898516
13100,일반공장,11345,1,128.8943283,35.33919023
13100,일반공장,11354,1,128.8930863,35.33582467
13100,일반공장,11355,1,128.8930773,35.33594339
13100,일반공장,11356,1,128.8930117,35.33568972
13100,일반공장,11676,1,128.8286797,35.30025756
13100,일반공장,11677,1,128.828331,35.30084301
13100,일반공장,11678,1,128.8282421,35.30102956
13100,일반공장,11679,1,128.8286165,35.30105369
13100,일반공장,11680,1,128.8291034,35.30076647
13100,일반공장,11681,1,128.8284029,35.30259658
13100,일반공장,11682,1,128.8287108,35.30209254
13100,일반공장,11683,1,128.829212,35.30159617
13100,일반공장,11684,1,128.8288121,35.30139916
13100,일반공장,11685,1,128.8283541,35.3016836
13100,일반공장,11686,1,128.8282237,35.30140257
3001,소매점,11687,1,128.8282583,35.30203031
4001,일반음식점,11908,1,128.8005314,35.20713831
2005,부대시설,11909,1,128.8016729,35.20626669
2005,부대시설,11910,1,128.8018233,35.20613466
2005,부대시설,11912,1,128.8014261,35.20633449
13100,일반공장,12127,1,128.8142191,35.21030714
13100,일반공장,12128,1,128.8140509,35.21047123
2005,부대시설,12275,1,128.8206971,35.1717267
3001,소매점,12276,1,128.8112155,35.17352748
3001,소매점,12280,1,128.8155429,35.17354578
4001,일반음식점,12281,1,128.8157201,35.17378118
4001,일반음식점,12282,1,128.8158413,35.17405074
10204,사무소,12283,1,128.8159476,35.1742992
3001,소매점,12284,1,128.8144348,35.17235681
3001,소매점,12285,1,128.8145909,35.17254508
4001,일반음식점,12286,1,128.8148318,35.17280846
3001,소매점,12287,1,128.8126674,35.1705016
4001,일반음식점,12518,1,128.9042703,35.23691705
4001,일반음식점,12519,1,128.9039955,35.23695604
4001,일반음식점,12522,1,128.9040607,35.23720161
4001,일반음식점,12523,1,128.9042772,35.23721661
4001,일반음식점,12524,1,128.9041613,35.23718963
4001,일반음식점,12525,1,128.9041091,35.23717168
4001,일반음식점,12527,1,128.9041726,35.23745426
4001,일반음식점,12530,1,128.9039601,35.23790534
4001,일반음식점,12531,1,128.9040525,35.23789861
4999,기타제2종근생,12532,1,128.9040457,35.23803726
4999,기타제2종근생,13096,1,128.8144525,35.20010489
4999,기타제2종근생,13097,1,128.8145529,35.20006853
4999,기타제2종근생,13098,1,128.8146642,35.2000279
4999,기타제2종근생,13099,1,128.8147381,35.19999183
3001,소매점,13100,1,128.8155246,35.19952372
3001,소매점,13101,1,128.8156655,35.199553
3001,소매점,13102,1,128.8155295,35.19942189
4999,기타제2종근생,13103,1,128.815619,35.19919359
4999,기타제2종근생,13104,1,128.8155684,35.1993537
4001,일반음식점,13105,1,128.8156779,35.19912696
4001,일반음식점,13106,1,128.8159422,35.19906751
4001,일반음식점,13107,1,128.8158455,35.19912504
3003,이(미)용원,13108,1,128.8157454,35.19898725
4001,일반음식점,13109,1,128.8157876,35.19884551
3001,소매점,13110,1,128.8158709,35.19873245
3001,소매점,13111,1,128.8158992,35.19864921
4402,사무소,13337,1,128.8174032,35.32267272
13100,일반공장,13338,1,128.8168852,35.32236047
13100,일반공장,13339,1,128.8168148,35.32246824
13100,일반공장,13340,1,128.816767,35.3226048
14999,기타창고시설,13342,1,128.8178527,35.322226
13100,일반공장,13348,1,128.817955,35.32184825
13100,일반공장,13349,1,128.818163,35.321861
13100,일반공장,13678,1,128.8947166,35.28433752
13100,일반공장,13679,1,128.8946894,35.28426473
13100,일반공장,13681,1,128.8936379,35.28511504
13100,일반공장,13682,1,128.893661,35.28484061
13100,일반공장,13683,1,128.8935218,35.28489372
13100,일반공장,13684,1,128.8934372,35.28464127
13100,일반공장,13685,1,128.8934092,35.28459228
13100,일반공장,13686,1,128.8937143,35.28515823
13100,일반공장,13687,1,128.8936124,35.28455342
13100,일반공장,13688,1,128.8936319,35.28461759
13100,일반공장,13689,1,128.893768,35.28462762
13100,일반공장,13690,1,128.893861,35.28466121
13100,일반공장,13691,1,128.8939673,35.28450966
13100,일반공장,13692,1,128.89372,35.28479231
13100,일반공장,13693,1,128.893909,35.28479403
13100,일반공장,13694,1,128.8942199,35.28480905
13100,일반공장,13695,1,128.8941676,35.28429651
13100,일반공장,13696,1,128.8941727,35.28459147
13100,일반공장,13697,1,128.8943421,35.28455265
13100,일반공장,13867,1,128.8719147,35.22408481
13100,일반공장,13868,1,128.8719695,35.22417283
14999,기타창고시설,13871,1,128.8720747,35.22404882
4499,기타사무소,13872,1,128.8703419,35.22297805
3001,소매점,13873,1,128.8704717,35.22300345
4999,기타제2종근생,13874,1,128.8708117,35.22319976
4499,기타사무소,13875,1,128.8710132,35.22336892
4499,기타사무소,13876,1,128.871076,35.22331439
13100,일반공장,13877,1,128.8712411,35.22353142
13100,일반공장,13878,1,128.8712955,35.22346632
4001,일반음식점,13879,1,128.86864,35.22204303
4999,기타제2종근생,13881,1,128.7481256,35.25903847
4403,부동산중개업소,13883,1,128.7491798,35.25950804
4001,일반음식점,13884,1,128.7486829,35.25995895
4001,일반음식점,13885,1,128.7487409,35.25988127
13100,일반공장,14179,1,128.7889005,35.33376743
13100,일반공장,14180,1,128.7882211,35.33399065
13100,일반공장,14181,1,128.7885777,35.33382374
13100,일반공장,14190,1,128.7803475,35.32894028
13100,일반공장,14191,1,128.7804491,35.32876304
13100,일반공장,14192,1,128.7799995,35.32912035
13100,일반공장,14193,1,128.779727,35.32887589
13100,일반공장,14194,1,128.7796863,35.32862755
3001,소매점,14498,1,128.7290316,35.30329176
3001,소매점,14499,1,128.7292186,35.30323871
4017,의약품도매점,14500,1,128.7288934,35.30328246
4001,일반음식점,14503,1,128.7285048,35.30331018
4001,일반음식점,14505,1,128.7280184,35.30338104
4001,일반음식점,14506,1,128.7279202,35.30335475
4001,일반음식점,14507,1,128.7282403,35.30335738
4001,일반음식점,14508,1,128.7282276,35.30328639
4999,기타제2종근생,14509,1,128.7281169,35.3033798
4999,기타제2종근생,14512,1,128.7270741,35.30345003
4999,기타제2종근생,14979,1,128.7340395,35.30272946
4999,기타제2종근생,14980,1,128.733923,35.30260431
4999,기타제2종근생,14981,1,128.7338744,35.30267656
4999,기타제2종근생,14982,1,128.7338398,35.30276508
4999,기타제2종근생,14983,1,128.7338124,35.3026669
4999,기타제2종근생,14984,1,128.7332983,35.30275797
4999,기타제2종근생,14985,1,128.7331984,35.30281418
4999,기타제2종근생,14986,1,128.7322321,35.30286117
4999,기타제2종근생,14987,1,128.7322465,35.30273446
3001,소매점,14988,1,128.7324497,35.30291055
3002,휴게음식점,14990,1,128.7333976,35.30279392
10201,금융업소,14991,1,128.732863,35.30282049
3002,휴게음식점,14992,1,128.7335179,35.30281254
4999,기타제2종근생,14994,1,128.7346896,35.3026658
4999,기타제2종근생,14995,1,128.7346932,35.30270453
4999,기타제2종근생,14996,1,128.7346312,35.30269645
8300,노인복지시설,15284,1,128.7298422,35.30138737
3001,소매점,15294,1,128.7302011,35.30156143
4999,기타제2종근생,15569,1,128.8653892,35.24660828
4403,부동산중개업소,15570,1,128.8647935,35.24595442
3014,치과의원,15572,1,128.865215,35.24602535
3001,소매점,15574,1,128.8651147,35.24580855
3001,소매점,15575,1,128.8650813,35.24569075
4001,일반음식점,15577,1,128.86497,35.24549524
10201,금융업소,15578,1,128.8649412,35.24538669
7104,한방병원,15579,1,128.8654336,35.24596346
4401,금융업소,15580,1,128.86566,35.24588243
8003,학원,15581,1,128.8658566,35.24582332
13100,일반공장,10727,1,128.839886,35.30149443
13100,일반공장,10728,1,128.8400817,35.30059041
13100,일반공장,10729,1,128.8403746,35.30024565
13100,일반공장,10730,1,128.8399998,35.30059586
13100,일반공장,10731,1,128.8399711,35.30052113
13100,일반공장,10732,1,128.8401369,35.30033473
13100,일반공장,10733,1,128.8411176,35.29981553
13100,일반공장,10734,1,128.8409143,35.29976462
13100,일반공장,10735,1,128.8408093,35.29963206
13100,일반공장,10736,1,128.8411534,35.29991052
13100,일반공장,10737,1,128.8414282,35.29949612
13100,일반공장,10738,1,128.8415885,35.29950615
13100,일반공장,10739,1,128.8414996,35.29929538
13100,일반공장,10740,1,128.8417062,35.29950696
13100,일반공장,10741,1,128.8417301,35.29924535
13100,일반공장,10742,1,128.8420244,35.29917208
13100,일반공장,10743,1,128.8418372,35.29901419
13100,일반공장,10744,1,128.8422152,35.29792943
13100,일반공장,10745,1,128.8423777,35.2975545
13100,일반공장,10746,1,128.8422414,35.29772435
14999,기타창고시설,11061,1,128.8499109,35.36949506
13100,일반공장,11370,1,128.8833313,35.32552492
13100,일반공장,11371,1,128.8835349,35.32561769
13100,일반공장,11372,1,128.8832659,35.32575274
13100,일반공장,11373,1,128.8834718,35.32585977
13100,일반공장,11374,1,128.8836184,35.32595383
13100,일반공장,11375,1,128.8837716,35.32571258
13100,일반공장,11376,1,128.8836556,35.32547137
13100,일반공장,11377,1,128.8833822,35.32535407
13100,일반공장,11378,1,128.8830617,35.32562176
13100,일반공장,11379,1,128.8832097,35.32590746
13100,일반공장,11380,1,128.8833592,35.32611487
4001,일반음식점,11698,1,128.866393,35.24186981
3003,이(미)용원,11699,1,128.8665028,35.24193243
4001,일반음식점,11700,1,128.8665465,35.24205857
4001,일반음식점,11701,1,128.8665993,35.24200878
4999,기타제2종근생,11702,1,128.8667031,35.24207431
8003,학원,11703,1,128.8667828,35.24217503
4002,휴게음식점,11704,1,128.866932,35.24220335
4002,휴게음식점,11705,1,128.866882,35.24224739
8003,학원,11706,1,128.8670109,35.24229836
6301,상점,11707,1,128.866122,35.24165567
8003,학원,11708,1,128.8659924,35.24153504
2005,부대시설,11914,1,128.8024292,35.20571474
2005,부대시설,11915,1,128.8024464,35.20626365
2005,부대시설,11917,1,128.8021088,35.20584763
2005,부대시설,11919,1,128.8021532,35.20648886
2005,부대시설,11920,1,128.8020471,35.20651716
3003,이(미)용원,11921,1,128.8020153,35.20566979
2005,부대시설,11923,1,128.8032774,35.20698176
2005,부대시설,11924,1,128.8031054,35.2061033
14999,기타창고시설,12137,1,128.815424,35.20654003
14999,기타창고시설,12138,1,128.8155641,35.20653204
14999,기타창고시설,12139,1,128.8154922,35.20658485
14999,기타창고시설,12140,1,128.8153766,35.20664279
4001,일반음식점,12288,1,128.812378,35.17005955
10204,사무소,12289,1,128.8132345,35.17017796
3001,소매점,12290,1,128.8145346,35.17167604
2005,부대시설,12295,1,128.8179888,35.17300962
4403,부동산중개업소,12841,1,128.7273337,35.31158493
4403,부동산중개업소,12842,1,128.7274795,35.31157904
4499,기타사무소,12844,1,128.7277447,35.31158728
8300,노인복지시설,13115,1,128.8160463,35.19839772
4999,기타제2종근생,13116,1,128.8161049,35.19817824
4001,일반음식점,13118,1,128.8161804,35.19804408
4999,기타제2종근생,13119,1,128.8161822,35.19794835
4999,기타제2종근생,13122,1,128.8158897,35.19793471
4999,기타제2종근생,13123,1,128.8158153,35.19802973
3001,소매점,13124,1,128.8157668,35.19811055
3001,소매점,13126,1,128.8156631,35.1983785
3004,일반목욕장,13127,1,128.8155075,35.19813175
3004,일반목욕장,13128,1,128.8155765,35.19823287
4006,수리점,13129,1,128.8154565,35.19890702
3103,파출소,13362,1,128.8057985,35.32651848
